CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,PURCHASES_CREDIT_RATIO,PAYMENT_CREDIT_RATIO,BALANCE_CREDIT_RATIO,CASH_ADVANCE_CREDIT_RATIO,PURCHASE_PAYMENT_RATIO,SOM_CLUSTER
C13539,1253.764799,1.0,666.98,666.98,0.0,0.0,0.916667,0.75,0.0,0.0,0,12,2400.0,3038.416025,1276.724682,0.083333,12,0.2779083333321754,1.2086872341664008,0.5224019995811567,0.0,0.21951569321314546,4
C13540,260.636327,1.0,673.28,673.28,0.0,477.616267,0.583333,0.583333,0.0,0.25,6,29,300.0,1150.334467,435.025577,0.272727,12,0.8273629669513277,1.2086872341664008,0.868787756637707,0.8822145372865206,0.5852906431205345,4
C13541,87.296391,0.7222225000000001,897.56,897.56,0.0,0.0,0.416667,0.416667,0.0,0.0,0,7,4000.0,880.271979,113.623443,0.2,12,0.224389999999439,0.22006799474944982,0.02182409774994544,0.0,1.0196394085035434,1
C13542,2024.488164,1.0,0.0,0.0,0.0,1374.874243,0.0,0.0,0.0,0.083333,1,0,3000.0,3398.082374,678.700673,0.083333,12,0.0,1.132694124662891,0.6748293879977506,0.4582914143318057,0.0,3
C13543,52.485431,1.0,1476.02,644.07,831.95,0.0,1.0,0.75,1.0,0.0,0,41,7000.0,1149.01904,97.339489,0.35714250000000003,12,0.21085999999969876,0.16414557714262265,0.007497918714275003,0.0,1.2845914198142045,2
C13544,11.736675,1.0,119.28,0.0,119.28,0.0,1.0,0.0,1.0,0.0,0,12,1700.0,115.257036,92.166894,0.35714250000000003,12,0.07016470588194021,0.06779825647018943,0.006903926470547625,0.0,1.0349042811551301,4
C13545,3242.285167,1.0,0.0,0.0,0.0,2732.692813,0.0,0.0,0.0,0.555555,10,0,6000.0,766.465991,1225.221287,0.0,12,0.0,0.12774433183312042,0.540380861165766,0.4554488021659076,0.0,3
C13546,1716.340133,1.0,184.23,0.0,184.23,0.0,1.0,0.0,1.0,0.0,0,13,1700.0,510.451516,833.346049,0.0,12,0.10837058823465665,0.3002655976452926,1.0096118429352376,0.0,0.36091576618295484,4
C13547,919.85102,1.0,0.0,0.0,0.0,1483.168185,0.0,0.0,0.0,0.25,3,0,2000.0,2087.8452,338.75698,0.083333,12,0.0,1.0439225999947805,0.4599255099977004,0.7415840924962921,0.0,3
C13548,634.088475,0.75,2194.29,1443.5124999999998,129.04,0.0,0.75,0.625,0.375,0.0,0,14,10000.0,408.701268,201.735817,0.2,12,0.21942899999978055,0.040870126799959126,0.06340884749993658,0.0,2.63978370164965,4
C13549,1337.229284,1.0,2715.8725000000004,1443.5124999999998,855.75,0.0,1.0,0.75,0.5,0.0,0,41,1700.0,4177.921542875,554.610686,0.0,12,0.8273629669513277,1.2086872341664008,0.7866054611718436,0.0,1.1221217274662876,2
C13550,1700.502651,1.0,0.0,0.0,0.0,257.198087,0.0,0.0,0.0,0.083333,1,0,2500.0,819.6874,428.628715,0.0,12,0.0,0.32787495999868854,0.6802010603972792,0.10287923479958848,0.0,1
C13551,433.436164,1.0,2552.55,626.51,1171.59375,0.0,1.0,0.75,0.916667,0.0,0,28,5000.0,2828.817452,184.724863,0.0,12,0.5105099999989791,0.5657634903988684,0.08668723279982662,0.0,0.9023381831112152,4
C13552,193.103834,1.0,246.56,246.56,0.0,0.0,0.25,0.25,0.0,0.0,0,3,600.0,3540.713522,1715.4972705,0.083333,12,0.41093333332648446,1.2086872341664008,0.32183972332796934,0.0,0.06963568175378174,1
C13553,58.924277,1.0,449.4,0.0,449.4,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,420.654043,176.280895,0.35714250000000003,12,0.2246999999988765,0.21032702149894839,0.02946213849985269,0.0,1.068336338299063,4
C13554,1995.332004,1.0,0.0,0.0,0.0,209.970707,0.0,0.0,0.0,0.416667,5,0,2000.0,510.542442,923.312273,0.0,12,0.0,0.2552712209987237,0.9976660019950118,0.10498535349947508,0.0,1
C13555,2075.637866,0.7222225000000001,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.083333,1,0,7500.0,1146.220278,1448.097316,0.0,12,0.0,0.15282937039979624,0.2767517154662977,0.6098501850658535,0.0,3
C13556,0.0,0.7222225000000001,125.37,0.0,125.37,0.0,1.0,0.0,1.0,0.0,0,7,1500.0,0.0,312.343947,0.0,12,0.08357999999944281,0.0,0.0,0.0,2.63978370164965,4
C13557,1199.490675,1.0,2093.55,1443.5124999999998,366.47,0.0,1.0,0.75,0.333333,0.0,0,35,4000.0,2833.409817,344.952165,0.083333,12,0.5233874999986916,0.7083524542482292,0.29987266874925034,0.0,0.738880054495347,2
C13558,3576.905009,1.0,0.0,0.0,0.0,2224.867516,0.0,0.0,0.0,0.333333,8,0,4000.0,755.884496,1212.323241,0.0,12,0.0,0.1889711239995276,0.8942262522477644,0.5562168789986094,0.0,3
C13559,1034.253025,1.0,144.0,0.0,144.0,365.613498,1.0,0.0,1.0,0.083333,3,12,1000.0,373.833477,658.796594,0.0,12,0.14399999999856,0.3738334769962617,1.0342530249896575,0.36561349799634385,0.385198246962104,4
C13560,31.934855,1.0,533.52,0.0,533.52,0.0,1.0,0.0,1.0,0.0,0,20,10000.0,586.42543,166.592076,0.35714250000000003,12,0.053351999999946643,0.05864254299994135,0.0031934854999968064,0.0,0.9097831927085804,4
C13561,1523.552696,1.0,1810.0,1443.5124999999998,0.0,0.0,0.1,0.1,0.0,0.0,0,1,1850.0,368.561315,390.858281,0.0,12,0.8273629669513277,0.19922233243135556,0.8235419978333863,0.0,2.63978370164965,4
C13562,55.805523,1.0,1343.88,0.0,1171.59375,0.0,1.0,0.0,1.0,0.0,0,24,5700.0,1278.431749,177.351498,0.35714250000000003,12,0.23576842105221799,0.2242862717539925,0.009790442631561772,0.0,1.0511941689813964,4
C13563,84.537586,0.909091,547.54,157.54,390.0,0.0,0.583333,0.083333,0.416667,0.0,0,7,6000.0,657.978173,161.430668,0.111111,12,0.09125666666651457,0.10966302883315056,0.014089597666643186,0.0,0.8321552635936427,1
C13564,2271.936696,1.0,2386.88,173.26,1171.59375,0.0,1.0,0.083333,1.0,0.0,0,40,5000.0,917.290601,1633.568519,0.0,12,0.4773759999990453,0.1834581201996331,0.4543873391990913,0.0,2.6020979582390584,4
C13565,2178.733642,1.0,0.0,0.0,0.0,988.704211,0.0,0.0,0.0,0.1,1,0,3000.0,642.035001,579.522074,0.0,12,0.0,0.21401166699928661,0.7262445473309126,0.3295680703322348,0.0,1
C13566,348.813275,1.0,0.0,0.0,0.0,27.740449,0.0,0.0,0.0,0.083333,1,0,150.0,804.063354,1715.4972705,0.083333,12,0.0,1.2086872341664008,1.7316874106548057,0.18493632665433757,0.0,1
C13567,2499.228939,1.0,217.37,0.0,217.37,2784.5528481250003,0.833333,0.0,0.666667,0.5,3,11,10000.0,360.742975,372.143566,0.0,12,0.021736999999978263,0.03607429749996392,0.24992289389975006,0.5197145457994803,0.6025619764154088,3
C13568,20.661831,0.7222225000000001,298.8,0.0,298.8,0.0,0.416667,0.0,0.333333,0.0,0,5,5000.0,529.767238,128.122144,0.35714250000000003,12,0.059759999999880485,0.1059534475997881,0.004132366199991735,0.0,0.5640212881460966,4
C13569,127.727053,1.0,0.0,0.0,0.0,341.642911,0.0,0.0,0.0,0.083333,2,0,11000.0,1489.306631,167.320117,0.0,12,0.0,0.1353915119089678,0.011611550272716716,0.03105844645451722,0.0,1
C13570,1943.038819,1.0,0.0,0.0,0.0,399.745986,0.0,0.0,0.0,0.166667,4,0,2000.0,748.233144,1155.324802,0.0,12,0.0,0.3741165719981295,0.9715194094951425,0.19987299299900066,0.0,1
C13571,2861.242925,0.909091,0.0,0.0,0.0,725.809616,0.0,0.0,0.0,0.083333,1,0,4500.0,4177.921542875,699.504112,0.090909,12,0.0,1.1409531033307978,0.6358317611096982,0.16129102577741936,0.0,1
C13572,933.622145,1.0,2715.8725000000004,1443.5124999999998,1117.64,342.602229,1.0,0.333333,1.0,0.166667,2,32,7000.0,2361.792954,360.663949,0.083333,12,0.41055285714227063,0.33739899342808943,0.13337459214266661,0.04894317557135865,1.2168170775175544,2
C13573,223.786947,1.0,2715.8725000000004,1443.5124999999998,1171.59375,1076.426136,1.0,0.75,0.416667,0.166667,4,41,3000.0,4177.921542875,151.281295,0.35714250000000003,12,0.8273629669513277,1.2086872341664008,0.07459564899975135,0.358808711998804,0.8672662021672515,2
C13574,2546.677419,1.0,0.0,0.0,0.0,555.691078,0.0,0.0,0.0,0.333333,4,0,3000.0,629.301315,811.517014,0.0,12,0.0,0.2097671049993008,0.8488924729971704,0.1852303593327159,0.0,1
C13575,3782.000774,1.0,60.0,60.0,0.0,104.521972,0.083333,0.083333,0.0,0.083333,1,1,5000.0,894.056461,876.236347,0.0,12,0.011999999999976,0.1788112921996424,0.7564001547984872,0.02090439439995819,0.06710985560377143,1
C13576,1294.145453,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.416667,1.0,0.0,0,41,7000.0,4177.921542875,497.637767,0.083333,12,0.4370142857136614,0.7942905002845796,0.18487792185687876,0.0,0.5501945265067394,2
C13577,5.265937,0.7222225000000001,22.5,0.0,22.5,0.0,0.083333,0.0,0.083333,0.0,0,1,3000.0,819.881055,60.727594,0.0,12,0.007499999999975001,0.273293684999089,0.0017553123333274823,0.0,0.0274430051316719,1
C13578,3774.277331,0.7222225000000001,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.5,10,0,9000.0,897.98134,1584.979751,0.0,12,0.0,0.09977570444433358,0.41936414788842286,0.8790030898879122,0.0,3
C13579,1204.873791,1.0,0.0,0.0,0.0,58.18308,0.0,0.0,0.0,0.166667,2,0,1500.0,1658.132051,390.628809,0.083333,12,0.0,1.105421367325964,0.803249193994645,0.03878871999974141,0.0,1
C13580,1710.418727,0.8,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.3,9,0,2500.0,1337.799917,508.122732,0.0,12,0.0,0.5351199667978596,0.6841674907972634,0.8822145372865206,0.0,3
C13581,4942.9272155,1.0,980.0,0.0,980.0,2784.5528481250003,0.5,0.0,0.416667,0.5,10,6,10000.0,2349.045262,1715.4972705,0.0,12,0.097999999999902,0.2349045261997651,0.9111704895990886,0.7202118274992797,0.4171907693091646,3
C13582,651.236224,1.0,1696.62,1425.22,271.4,0.0,1.0,0.75,0.333333,0.0,0,36,4600.0,1677.445455,221.961649,0.0,12,0.3688304347818069,0.3646620554339899,0.14157309217360528,0.0,1.0114308008840058,4
C13583,592.919388,1.0,105.0,0.0,105.0,0.0,0.166667,0.0,0.083333,0.0,0,2,6600.0,419.484901,195.526613,0.0,12,0.015909090909066805,0.06355831833323702,0.0898362709089548,0.0,0.2503069830336919,1
C13584,711.174631,1.0,155.39,155.39,0.0,0.0,0.166667,0.166667,0.0,0.0,0,4,8500.0,615.867397,190.288155,0.0,12,0.018281176470566724,0.07245498788226769,0.08366760364696038,0.0,0.2523108070899828,1
C13585,24.635116,1.0,205.92,0.0,205.92,0.0,1.0,0.0,0.888889,0.0,0,9,1500.0,189.085208,117.723479,0.35714250000000003,12,0.1372799999990848,0.12605680533249297,0.016423410666557177,0.0,1.0890328342823605,4
C13586,1516.547224,1.0,565.61,0.0,565.61,0.0,1.0,0.0,1.0,0.0,0,17,1500.0,857.794499,1136.557523,0.0,12,0.37707333333081955,0.5718629993295209,1.0110314826599265,0.0,0.6593770426982025,4
C13587,4942.9272155,1.0,126.68,0.0,126.68,1854.786122,0.333333,0.0,0.25,0.555555,10,4,5500.0,1368.530409,1320.825093,0.0,12,0.023032727272685398,0.24882371072682033,0.9192394229074197,0.33723384036302323,0.09256644877306074,3
C13588,4942.9272155,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.75,0.833333,0.0,0,41,13850.0,4177.921542875,1715.4972705,0.0,12,0.48392888888861996,0.2531867132776371,0.5606797627774662,0.0,1.91135183447362,2
C13589,2447.872198,1.0,2108.56,1443.5124999999998,545.16,0.0,0.916667,0.416667,0.916667,0.0,0,14,7000.0,730.926311,718.232165,0.0,12,0.3012228571424268,0.10441804442842227,0.34969602828521473,0.0,2.63978370164965,4
C13591,1040.419338,1.0,307.92,0.0,307.92,18.616675,1.0,0.0,1.0,0.083333,1,17,1000.0,340.87911,1715.4972705,0.0,12,0.3079199999969208,0.3408791099965912,1.0404193379895956,0.018616674999813832,0.903311440794852,4
C13592,951.675294,1.0,0.0,0.0,0.0,1090.520215,0.0,0.0,0.0,0.272727,3,0,1200.0,178.362607,340.410195,0.0,12,0.0,0.14863550583209473,0.7930627449933912,0.8822145372865206,0.0,3
C13593,4315.123399,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.416667,1.0,0.0,0,21,11000.0,1518.432988,1317.32547,0.0,12,0.35705272727240267,0.13803936254532906,0.3922839453632797,0.0,2.586600812161843,2
C13594,4942.9272155,0.909091,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.083333,2,0,8500.0,1629.632001,1613.203482,0.0,12,0.0,0.19172141188212735,0.7056978308226991,0.8376844139990144,0.0,3
C13596,4345.879999,1.0,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.166667,5,0,5000.0,1035.564747,1546.857439,0.0,12,0.0,0.20711294939958577,0.8691759997982617,0.8822145372865206,0.0,3
C13597,2280.447419,1.0,1681.78,1219.0,462.78,0.0,1.0,0.25,0.916667,0.0,0,21,7500.0,1398.406343,513.533438,0.0,12,0.22423733333303436,0.1864541790664181,0.30405965586626127,0.0,1.2026404259437584,4
C13598,2104.961701,0.727273,2715.8725000000004,230.5,1171.59375,2784.5528481250003,0.833333,0.166667,0.666667,0.555555,10,41,8000.0,4177.921542875,778.239214,0.0,12,0.5144937499993568,1.2086872341664008,0.2631202126246711,0.8822145372865206,0.2712754553723626,3
C13599,3146.619037,1.0,161.44,161.44,0.0,1293.405174,0.166667,0.166667,0.0,0.333333,5,3,4000.0,888.223787,746.243829,0.0,12,0.0403599999998991,0.22205594674944487,0.7866547592480334,0.3233512934991916,0.18175599703701972,1
C13600,4942.9272155,1.0,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.5,10,0,13850.0,2580.47736,1715.4972705,0.0,12,0.0,0.17796395586194622,0.6891967255857316,0.22756314317225684,0.0,3
C13601,1755.193192,1.0,0.0,0.0,0.0,1657.887522,0.0,0.0,0.0,0.166667,5,0,1800.0,310.988036,627.613135,0.0,12,0.0,0.1727711311101513,0.9751073288834716,0.8822145372865206,0.0,3
C13602,387.646975,1.0,2715.8725000000004,900.6,1171.59375,0.0,1.0,0.416667,1.0,0.0,0,41,7500.0,2581.347865,179.407624,0.333333,12,0.38677866666615096,0.34417971533287445,0.05168626333326442,0.0,1.123769500159469,2
C13603,3443.287685,1.0,500.0,500.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,7000.0,1073.265004,872.760983,0.0,12,0.0714285714284694,0.15332357199978097,0.49189824071358296,0.0,0.46586816688503646,1
C13604,1765.502751,1.0,2129.44,1443.5124999999998,0.0,506.593406,0.5,0.5,0.0,0.083333,2,6,4450.0,1893.259541,472.608761,0.0,12,0.47852584269555387,0.4254515822462349,0.3967421912350635,0.11384121483120485,1.1247480622038777,4
C13605,43.775427,1.0,523.64,523.64,0.0,0.0,1.0,0.75,0.0,0.0,0,15,6500.0,492.097703,172.889643,0.35714250000000003,12,0.08055999999987606,0.07570733892296046,0.006734681076912716,0.0,1.0640976310132442,4
C13606,98.418953,0.7222225000000001,0.0,0.0,0.0,2327.566908,0.0,0.0,0.0,0.444444,10,0,1500.0,2535.544366,62.281239,0.25,12,0.0,1.2086872341664008,0.06561263533289592,0.8822145372865206,0.0,3
C13607,758.188531,1.0,0.0,0.0,0.0,305.653048,0.0,0.0,0.0,0.166667,2,0,1950.0,388.247865,245.555646,0.0,12,0.0,0.1991014692297482,0.3888146312800574,0.15674515281970902,0.0,1
C13608,2341.505917,1.0,1231.59,390.05,841.54,0.0,1.0,0.083333,1.0,0.0,0,26,7600.0,1218.749713,572.244747,0.0,12,0.16205131578926046,0.16036180434189426,0.3080928838153841,0.0,1.0105356225752766,4
C13610,4942.9272155,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.666667,1.0,0.0,0,41,13850.0,2552.784306,1715.4972705,0.0,12,0.3196993333331202,0.17018562039988652,0.6749648093328833,0.0,1.8785331720780387,2
C13611,134.786311,1.0,515.42,137.0,378.42,0.0,1.0,0.25,1.0,0.0,0,32,2000.0,166.24989,170.243513,0.0,12,0.25770999999871147,0.08312494499958438,0.06739315549966304,0.0,2.63978370164965,4
C13612,1225.201454,1.0,1842.64,1443.5124999999998,0.0,0.0,0.583333,0.583333,0.0,0.0,0,8,1200.0,2326.84606,996.543357,0.0,12,0.8273629669513277,1.2086872341664008,1.0210012116581584,0.0,0.7919045577050685,4
C13613,190.650694,1.0,1954.08,776.49,1171.59375,0.0,1.0,0.583333,1.0,0.0,0,41,4000.0,2012.696604,177.147238,0.35714250000000003,12,0.4885199999987787,0.5031741509987421,0.04766267349988084,0.0,0.9708765822463181,2
C13614,3788.416968,0.857143,718.06,608.02,110.04,2784.5528481250003,0.857143,0.428571,0.428571,0.555555,10,9,7500.0,294.502943,1107.881169,0.0,12,0.09574133333320567,0.03926705906661431,0.5051222623993266,0.8464765239988713,2.4382099297921713,3
C13615,73.353928,0.7222225000000001,0.0,0.0,0.0,380.852744,0.0,0.0,0.0,0.1,2,0,1200.0,1035.473514,84.740732,0.35714250000000003,12,0.0,0.8628945949928093,0.06112827333282393,0.3173772866640219,0.0,1
C13616,1123.476228,1.0,933.38,497.6,435.78,2721.894656,0.666667,0.416667,0.583333,0.5,10,21,4000.0,339.284273,442.797661,0.0,12,0.23334499999941663,0.08482106824978794,0.2808690569992978,0.6804736639982988,2.63978370164965,3
C13617,1323.270862,1.0,0.0,0.0,0.0,681.498916,0.0,0.0,0.0,0.25,7,0,1500.0,848.816024,326.93747,0.0,12,0.0,0.5658773493295608,0.8821805746607856,0.45433261066363784,0.0,3
C13618,14.289109,0.909091,275.21,0.0,275.21,0.0,1.0,0.0,1.0,0.0,0,18,7500.0,384.69094,96.596385,0.35714250000000003,12,0.03669466666661774,0.051292125333264944,0.001905214533330793,0.0,0.7154054628706512,4
C13619,791.778273,0.818182,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.416667,7,0,3000.0,2877.697274,255.198463,0.142857,12,0.0,0.9592324246634693,0.26392609099912023,0.8822145372865206,0.0,3
C13620,536.104848,1.0,2715.8725000000004,1443.5124999999998,582.81,0.0,0.916667,0.666667,0.166667,0.0,0,14,1000.0,4177.921542875,659.502436,0.35714250000000003,12,0.8273629669513277,1.2086872341664008,0.5361048479946389,0.0,1.0239333559351673,2
C13621,228.925466,1.0,2084.18,1443.5124999999998,0.0,0.0,1.0,0.75,0.0,0.0,0,28,1000.0,2034.867192,195.590094,0.35714250000000003,12,0.8273629669513277,1.2086872341664008,0.22892546599771074,0.0,1.0242339196305434,4
C13622,3193.320102,1.0,1887.25,1103.23,784.02,0.0,1.0,0.75,1.0,0.0,0,41,10500.0,4177.921542875,662.651314,0.166667,12,0.17973809523792406,0.8397274977134859,0.30412572399971033,0.0,0.2140433601699758,2
C13623,1283.032349,1.0,0.0,0.0,0.0,75.783817,0.0,0.0,0.0,0.166667,2,0,1500.0,398.772365,749.765219,0.0,12,0.0,0.26584824333156104,0.8553548993276311,0.050522544666329855,0.0,1
C13624,31.107711,0.7222225000000001,230.0,0.0,230.0,0.0,0.166667,0.0,0.166667,0.0,0,2,4500.0,1314.252082,134.541185,0.35714250000000003,12,0.05111111111099753,0.29205601822157323,0.006912824666651305,0.0,0.17500447832522437,4
C13625,41.301246,1.0,655.79,655.79,0.0,0.0,1.0,0.75,0.0,0.0,0,13,6000.0,685.985441,185.521414,0.35714250000000003,12,0.10929833333315117,0.11433090683314279,0.006883540999988527,0.0,0.9559823879563066,4
C13626,2077.343786,1.0,479.94,195.0,284.94,344.256221,0.75,0.25,0.666667,0.166667,4,13,2500.0,619.598735,576.194268,0.0,12,0.1919759999992321,0.24783949399900868,0.8309375143966763,0.13770248839944918,0.7745980953176962,4
C13627,3822.394483,1.0,2239.1,1443.5124999999998,449.4,0.0,1.0,0.75,0.666667,0.0,0,39,5300.0,944.21011,919.346978,0.0,12,0.4224716981124104,0.1781528509430601,0.7212065062250543,0.0,2.371400153697026,2
C13628,2966.034939,1.0,0.0,0.0,0.0,1607.410863,0.0,0.0,0.0,0.25,10,0,3500.0,770.65505,789.628075,0.0,12,0.0,0.22018715714222803,0.8474385539975788,0.45926024657011644,0.0,3
C13629,4942.9272155,1.0,502.48,502.48,0.0,2784.5528481250003,0.2,0.2,0.0,0.2,2,3,9000.0,2034.824228,1372.663864,0.0,12,0.055831111111049075,0.22609158088863765,0.6718690091103646,0.3492464468885008,0.24694024824513278,3
C13630,868.044414,1.0,2715.8725000000004,1443.5124999999998,936.98,1637.416111,1.0,0.75,0.583333,0.25,6,41,9000.0,4177.921542875,233.662599,0.35714250000000003,12,0.8273629669513277,0.8659199248879267,0.09644937933322616,0.18193512344424229,1.0834938219120818,2
C13631,1861.08737,1.0,1752.06,1417.18,334.88,0.0,0.916667,0.583333,0.666667,0.0,0,32,3500.0,737.941555,437.075647,0.0,12,0.5005885714271412,0.2108404442851119,0.5317392485699093,0.0,2.3742530666622472,4
C13632,4942.9272155,1.0,0.0,0.0,0.0,584.439061,0.0,0.0,0.0,0.416667,7,0,6000.0,1523.589544,1715.4972705,0.0,12,0.0,0.25393159066624343,0.990680781998349,0.09740651016650433,0.0,3
C13633,909.164049,0.7222225000000001,200.0,200.0,0.0,2784.5528481250003,0.083333,0.083333,0.0,0.416667,10,1,4000.0,149.396413,714.634361,0.0,12,0.049999999999875,0.037349103249906625,0.22729101224943177,0.8034061139979916,1.3387202274167906,3
C13634,152.983848,0.7222225000000001,0.0,0.0,0.0,451.815934,0.0,0.0,0.0,0.125,1,0,1200.0,54.712966,123.051387,0.0,12,0.0,0.045594138332953386,0.1274865399989376,0.37651327833019577,0.0,1
C13635,3682.715337,1.0,0.0,0.0,0.0,789.024025,0.0,0.0,0.0,0.416667,10,0,4200.0,980.81081,1715.4972705,0.0,12,0.0,0.2335263833327773,0.8768369849979123,0.18786286309479083,0.0,1
C13636,3124.579024,1.0,1620.09,1199.92,420.17,2784.5528481250003,0.833333,0.666667,0.25,0.166667,8,27,3600.0,4177.921542875,1715.4972705,0.083333,12,0.4500249999987499,1.2086872341664008,0.8679386177753668,0.8822145372865206,0.35498308754170677,3
C13637,1677.722492,1.0,2715.8725000000004,1443.5124999999998,1171.59375,0.0,1.0,0.75,1.0,0.0,0,41,4100.0,1669.635458,459.391698,0.0,12,0.7532146341445043,0.40722816048681165,0.40920060780388,0.0,1.8496133303737634,2
C13638,149.139346,1.0,1415.42,182.0,1171.59375,0.0,1.0,0.083333,1.0,0.0,0,26,6000.0,1186.629453,163.029483,0.35714250000000003,12,0.23590333333294017,0.1977715754996704,0.02485655766662524,0.0,1.1928070691399502,4
C13639,4379.07132,1.0,45.84,0.0,45.84,2191.862613,0.166667,0.0,0.083333,0.333333,8,2,5500.0,2005.913978,1371.456622,0.0,12,0.008334545454530301,0.36471163236297327,0.7961947854530979,0.39852047509018446,0.02285242562867842,3
C13640,273.243365,1.0,2308.58,0.0,1171.59375,0.0,1.0,0.0,1.0,0.0,0,41,7500.0,2453.347527,189.381014,0.25,12,0.3078106666662562,0.32711300359956386,0.036432448666618086,0.0,0.9409918385323769,4
C13641,555.340226,1.0,621.03,534.33,86.7,0.0,0.416667,0.333333,0.166667,0.0,0,9,10500.0,347.749694,188.666431,0.0,12,0.05914571428565795,0.03311901847615893,0.05288954533328296,0.0,1.7858534765012373,1
C13642,612.311544,1.0,1115.0,715.0,400.0,0.0,0.333333,0.166667,0.083333,0.0,0,4,1800.0,1407.537644,188.77787,0.0,12,0.6194444444410031,0.7819653577734336,0.3401730799981102,0.0,0.7921635380375507,4
C13643,1811.87843,1.0,900.0,0.0,900.0,99.27619,0.666667,0.0,0.666667,0.083333,1,12,1700.0,1147.826125,1715.4972705,0.0,12,0.5294117647027682,0.6751918382313224,1.0658108411702012,0.0583977588231859,0.7840908830962173,4
C13644,3012.642667,1.0,2715.8725000000004,1443.5124999999998,0.0,0.0,1.0,0.75,0.0,0.0,0,41,3500.0,4177.921542875,573.86773,0.166667,12,0.8273629669513277,1.2086872341664008,0.8607550477118264,0.0,1.2850443750158098,2
C13645,4175.826879,1.0,0.0,0.0,0.0,2784.5528481250003,0.0,0.0,0.0,0.555555,10,0,10500.0,1083.433387,1000.206323,0.0,12,0.0,0.10318413209513982,0.39769779799962124,0.8822145372865206,0.0,3
C13646,444.021111,0.7222225000000001,0.0,0.0,0.0,1101.192457,0.0,0.0,0.0,0.166667,3,0,1000.0,191.491371,243.991341,0.0,12,0.0,0.19149137099808508,0.4440211109955598,0.8822145372865206,0.0,3
